ID,Артикул,Имя,Короткое описание,Описание,В наличии?,Запасы,Цена распродажи,Базовая цена,Категории,Мета: _new_product,Мета: _best_seller,Мета: _popular_product,Мета: _onsale_product,Мета: _awooc_button,Мета: _yoast_wpseo_primary_product_cat,Мета: delevery,Мета: _delevery
2094,АР-09091997,Zarina,,,1,,,3599,,,,,,,,,
2095,АР-09091998,Пиджак,Пиджак из технологичной ткани,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Мужчинам > Одежда,yes,yes,yes,yes,no,123,,
2096,АР-09091999,Пиджак,,,1,,,4999,,,,,,,,,
2097,АР-09092000,Пиджак,,,1,,,4999,,,,,,,,,
2098,АР-09092001,Пиджак,,,1,,,4999,,,,,,,,,
2099,АР-09092002,Рубашка,Фактурная рубашка из жаккарда,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Мужчинам > Одежда,no,no,no,no,no,123,,
2100,АР-09092003,Рубашка,,,1,,,1999,,,,,,,,,
2101,АР-09092004,Рубашка,,,1,,,1999,,,,,,,,,
2102,АР-09092005,Рубашка,,,1,,,1999,,,,,,,,,
2103,АР-09092006,Футболка,Футболка с высоким воротником,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Мужчинам > Одежда,yes,yes,yes,yes,no,123,,
2104,АР-09092007,Футболка,,,1,,,1999,,,,,,,,,
2105,АР-09092008,Футболка,,,1,,,1999,,,,,,,,,
2106,АР-09092009,Футболка,,,1,,,1999,,,,,,,,,
2107,АР-09092010,Футболка,Футболка хенли с выделкой,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Мужчинам > Одежда,yes,yes,yes,yes,no,123,,
2112,АР-09092011,Футболка,,,1,,,2999,,,,,,,,,
2113,АР-09092012,Футболка,,,1,,,2999,,,,,,,,,
2114,АР-09092013,Футболка,,,1,,,2999,,,,,,,,,
2115,АР-09092014,Свитшот,Фактурный свитшот с налокотниками,,1,,,,Мужчинам > Одежда,yes,yes,yes,yes,no,123,Условия доставки,field_5d8ca2e66d33f
2116,АР-09092015,Свитшот,,,1,,,2599,,,,,,,,,
2117,АР-09092016,Свитшот,,,1,,,2599,,,,,,,,,
2119,АР-09092017,Джинсы,Джинсы Jan slim fit,"<span style=""color: #43454b; font-family: 'Open Sans', sans-serif; font-size: 14px;"">Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.</span>",1,,,,Мужчинам > Одежда,yes,yes,yes,yes,no,123,,
2120,АР-09092018,Джинсы,,,1,,,1599,,,,,,,,,
2121,АР-09092019,Джинсы,,,1,,,1599,,,,,,,,,
2122,АР-09092020,Джинсы,,,1,,,1599,,,,,,,,,
2123,АР-09092021,Пальто,Пальто Tailored из шерсти,"<span style=""color: #43454b; font-family: 'Open Sans', sans-serif; font-size: 14px;"">Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.</span>",1,,,,Мужчинам > Одежда,yes,yes,yes,yes,no,123,,
2124,АР-09092022,Пальто,,,1,,,7599,,,,,,,,,
2125,АР-09092023,Пальто,,,1,,,7599,,,,,,,,,
2126,АР-09092024,Пальто,,,1,,,7599,,,,,,,,,
2127,АР-09092025,NEW NOW,Жилет с мехом,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",0,,,,Детям > Одежда,yes,yes,yes,yes,no,130,Условия доставки,field_5d8ca2e66d33f
2128,АР-09092026,NEW NOW,,,0,,,2699,,,,,,,,,
2129,АР-09092027,NEW NOW,,,0,,,2699,,,,,,,,,
2130,АР-09092028,NEW NOW,,,0,,,2699,,,,,,,,,
2131,АР-09092029,Сарафан,Вельветовый сарафан с пуговицами,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Детям > Одежда,yes,yes,yes,yes,no,130,,
2132,АР-09092030,Сарафан,,,1,,,2799,,,,,,,,,
2133,АР-09092031,Сарафан,,,1,,,2799,,,,,,,,,
2134,АР-09092032,Сарафан,,,1,,,2799,,,,,,,,,
2135,АР-09092033,BROTHERS & SISTERS,Хлопковое платье с принтом,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Детям > Одежда,yes,yes,yes,yes,no,130,,
2136,АР-09092034,BROTHERS & SISTERS,,,1,,,3199,,,,,,,,,
2137,АР-09092035,BROTHERS & SISTERS,,,1,,,3199,,,,,,,,,
2138,АР-09092036,BROTHERS & SISTERS,,,1,,,3199,,,,,,,,,
2139,АР-09092037,Платье,Принтованное платье с плессировкой,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Детям > Одежда,yes,yes,yes,yes,no,130,,
2140,АР-09092038,Платье,,,1,,,2600,,,,,,,,,
2141,АР-09092039,Платье,,,1,,,2600,,,,,,,,,
2142,АР-09092040,Платье,,,1,,,2600,,,,,,,,,
2143,АР-09092041,Комбинезон,Длинный фактурный комбинезон,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Детям > Одежда,yes,yes,yes,yes,no,130,,
2144,АР-09092042,Комбинезон,,,1,,,4999,,,,,,,,,
2145,АР-09092043,Комбинезон,,,1,,,4999,,,,,,,,,
2146,АР-09092044,Комбинезон,,,1,,,4999,,,,,,,,,
2147,АР-09092045,Джемпер,Джемпер с воротником под горло,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Детям > Одежда,yes,yes,yes,no,no,130,,
2148,АР-09092046,Джемпер,,,1,,,999,,,,,,,,,
2149,АР-09092047,Джемпер,,,1,,,999,,,,,,,,,
2150,АР-09092048,Джемпер,,,1,,,999,,,,,,,,,
2151,АР-09092049,Рубашка,Хлопковая рубашка в стиле денима,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Детям > Одежда,yes,yes,yes,no,no,130,,
2152,АР-09092050,Рубашка,,,1,,,599,,,,,,,,,
2153,АР-09092051,Рубашка,,,1,,,599,,,,,,,,,
2154,АР-09092052,Рубашка,,,1,,,599,,,,,,,,,
2155,АР-09092053,Футболка,Футболка с принтом,"Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.",1,,,,Детям > Одежда,yes,yes,yes,no,no,130,,
2156,АР-09092054,Футболка,,,1,,,1599,,,,,,,,,
2157,АР-09092055,Футболка,,,1,,,1599,,,,,,,,,
2158,АР-09092056,Футболка,,,1,,,1599,,,,,,,,,
2159,АР-09092057,Юбка,Юбка с эластичным поясом,"<span style=""color: #43454b; font-family: 'Open Sans', sans-serif; font-size: 14px;"">Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта. Здесь будет Ваш текст. Вы можете описать преимущества Ваших услуг или товара, добавить интересную информацию для посетителей сайта.</span>",1,,,,Детям > Одежда,yes,no,yes,no,no,130,,
2160,АР-09092058,Юбка,,,1,,,599,,,,,,,,,
2161,АР-09092059,Юбка,,,1,,,599,,,,,,,,,
2162,АР-09092060,Юбка,,,1,,,599,,,,,,,,,
2163,АР-09092061,Брюки,Брюки с деталями по бокам,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,no,no,no,126,,
2164,АР-09092062,Брюки,,,1,,,700,,,,,,,,,
2165,АР-09092063,Брюки,,,1,,,700,,,,,,,,,
2166,АР-09092064,Брюки,,,1,,,,,,,,,,,,
2167,АР-09092065,Жакет,Джинсовая куртка из хлопка,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,no,no,no,126,,
2168,АР-09092066,Жакет,,,1,,,3599,,,,,,,,,
2169,АР-09092067,Жакет,,,1,,,3599,,,,,,,,,
2170,АР-09092068,Жакет,,,1,,,3599,,,,,,,,,
2171,АР-09092069,Тренч из хлопка,Классический тренч из хлопка,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,no,no,no,126,,
2172,АР-09092070,Тренч из хлопка,,,1,,700,1000,,,,,,,,,
2173,АР-09092071,Тренч из хлопка,,,1,,700,1000,,,,,,,,,
2174,АР-09092072,Тренч из хлопка,,,1,,700,1000,,,,,,,,,
2175,АР-09092073,Woman EGO,Блуза,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,no,no,no,126,,
2176,АР-09092074,Woman EGO,,,1,,,2000,,,,,,,,,
2177,АР-09092075,Woman EGO,,,1,,,2000,,,,,,,,,
2178,АР-09092076,Woman EGO,,,1,,,2000,,,,,,,,,
2179,АР-09092077,O'stin,Ветровка,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,no,no,no,126,,
2180,АР-09092078,O'stin,,,1,,,2999,,,,,,,,,
2181,АР-09092079,O'stin,,,1,,,2999,,,,,,,,,
2182,АР-09092080,O'stin,,,1,,,2999,,,,,,,,,
2183,АР-09092081,Tom Tailor,Куртка джинсовая,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,no,no,no,126,,
2184,АР-09092082,Tom Tailor,,,1,,,3599,,,,,,,,,
2185,АР-09092083,Tom Tailor,,,1,,,3599,,,,,,,,,
2186,АР-09092084,Tom Tailor,,,1,,,3599,,,,,,,,,
2187,АР-09092085,Adidas,Футболка E LIN BRUSH T,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,no,no,no,126,,
2188,АР-09092086,Adidas,,,1,,,1990,,,,,,,,,
2189,АР-09092087,Adidas,,,1,,,1990,,,,,,,,,
2190,АР-09092088,Adidas,,,1,,,1990,,,,,,,,,
2191,АР-09092089,Stradivarius,Блуза,"Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность. Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность Здесь будет Ваш текст. Вы можете добавить краткое описание к товару, описать его свойства и уникальность.",1,,,,Женщинам > Одежда,yes,yes,yes,yes,no,126,Доставка,field_5d8ca2e66d33f
2192,АР-09092090,Stradivarius,,,1,,2999,4000,,,,,,,,,
2193,АР-09092091,Stradivarius,,,1,,2999,4000,,,,,,,,,
2194,АР-09092092,Stradivarius,,,1,,2999,4000,,,,,,,,,
2226,АР-09092093,Свитшот,,,1,,,2599,,,,,,,,,
